#' @name TOCON_UVC.data
#' @note
#' TOCON_UVC (TOCON_C).
#' Pre-amplified SiC UV-C Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.812867577952E2,3.918409453833E-1
2.812873394974E2,3.938274586618E-1
2.812879211997E2,3.958139719404E-1
2.812884447318E2,3.976018338910E-1
2.812891039944E2,3.998532156067E-1
2.812915095179E2,3.819675822016E-1
2.813270250581E2,3.794932979054E-1
2.813578287252E2,3.777192863937E-1
2.814108088356E2,3.750293708437E-1
2.814177571481E2,3.693947995915E-1
2.814186878718E2,3.725732208371E-1
2.814649695592E2,3.661920559193E-1
2.815793722191E2,3.634121552685E-1
2.816732838102E2,3.611265955143E-1
2.816872598134E2,3.501285293010E-1
2.816878415157E2,3.521150425796E-1
2.816884232180E2,3.541015558581E-1
2.816890049202E2,3.560880691366E-1
2.816897611332E2,3.586705363987E-1
2.817309013343E2,3.470357152406E-1
2.817692590595E2,3.449148148858E-1
2.818848556979E2,3.402651664355E-1
2.819500468471E2,3.372914355742E-1
2.819565879680E2,3.302663050270E-1
2.819571696703E2,3.322528183055E-1
2.819579258832E2,3.348352855676E-1
2.819903994129E2,3.282801553124E-1
2.820385413358E2,3.262941570827E-1
2.820694866851E2,3.243079770711E-1
2.820861015564E2,3.223216455745E-1
2.820888629110E2,3.121762990674E-1
2.820894757759E2,3.142692327002E-1
2.820900886408E2,3.163621663329E-1
2.820906703430E2,3.183486796115E-1
2.820912520453E2,3.203351928900E-1
2.820960037681E2,3.104618297083E-1
2.821315193083E2,3.079875454122E-1
2.821657622901E2,3.062135702568E-1
2.822457701754E2,3.033997837171E-1
2.823163431267E2,3.015319714627E-1
2.824631779392E2,2.984875460292E-1
2.824952442772E2,2.905418564790E-1
2.824958259795E2,2.925283697575E-1
2.824964076818E2,2.945148830361E-1
2.824969893840E2,2.965013963146E-1
