#' @name Skye_SKE510.spct
#'
#' @title Skye PAR energy sensor SKE510
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2007-10-02
#'
w.length,s.e.response
4.105347068114E2,5.131764305811E1
4.107363687503E2,5.166663673772E1
4.108105091690E2,5.184947809820E1
4.108905808212E2,5.207744995619E1
4.110922427601E2,5.242644363580E1
4.111663831788E2,5.260928499629E1
4.112464548310E2,5.283725685427E1
4.114481167698E2,5.318625053389E1
4.115222571885E2,5.336909189437E1
4.117535752949E2,5.373373168471E1
4.118781311983E2,5.393884777272E1
4.119582028505E2,5.416681963071E1
4.121598647893E2,5.451581331032E1
4.122340052081E2,5.469865467081E1
4.123140768602E2,5.492662652879E1
4.125157387991E2,5.527562020841E1
4.125898792178E2,5.545846156889E1
4.128211973242E2,5.582310135923E1
4.129457532276E2,5.602821744724E1
4.130258248798E2,5.625618930523E1
4.132274868186E2,5.660518298484E1
4.133016272373E2,5.678802434533E1
4.133816988895E2,5.701599620331E1
4.135833608284E2,5.736498988293E1
4.136575012471E2,5.754783124341E1
4.137375728993E2,5.777580310139E1
4.139392348382E2,5.812479678101E1
4.140133752569E2,5.830763814149E1
4.142446933632E2,5.867227793183E1
4.143692492666E2,5.887739401985E1
4.144493209188E2,5.910536587783E1
4.146509828577E2,5.945435955745E1
4.147251232764E2,5.963720091793E1
4.148051949286E2,5.986517277591E1
4.150068568675E2,6.021416645553E1
4.150809972862E2,6.039700781601E1
4.151610689384E2,6.062497967399E1
4.153627308772E2,6.097397335361E1
4.154368712959E2,6.115681471409E1
4.156681894023E2,6.152145450443E1
4.157927453057E2,6.172657059245E1
4.158728169579E2,6.195454245043E1
4.160744788968E2,6.230353613005E1
4.161486193155E2,6.248637749053E1
4.162286909677E2,6.271434934851E1
4.164303529065E2,6.306334302813E1
4.165044933252E2,6.324618438861E1
4.165845649774E2,6.347415624659E1
4.167862269163E2,6.382314992621E1
4.168603673350E2,6.400599128669E1
4.170916854413E2,6.437063107703E1
4.172162413448E2,6.457574716505E1
4.172963129970E2,6.480371902303E1
4.174979749358E2,6.515271270265E1
4.175721153545E2,6.533555406313E1
4.176521870067E2,6.556352592111E1
4.178538489456E2,6.591251960073E1
4.179279893643E2,6.609536096121E1
4.180080610165E2,6.632333281920E1
4.182097229554E2,6.667232649881E1
